date,p_SP500,p_MSFT,year,month
2012-05-14,1338.349976,30.68,2012,5
2012-05-15,1330.660034,30.209999,2012,5
2012-05-16,1324.800049,29.9,2012,5
2012-05-17,1304.859985,29.719999,2012,5
2012-05-18,1295.219971,29.27,2012,5
2012-05-21,1315.98999,29.75,2012,5
2012-05-22,1316.630005,29.76,2012,5
2012-05-23,1318.859985,29.110001,2012,5
2012-05-24,1320.680054,29.07,2012,5
2012-05-25,1317.819946,29.059999,2012,5
2012-05-29,1332.420044,29.559999,2012,5
2012-05-30,1313.319946,29.34,2012,5
2012-05-31,1310.329956,29.190001,2012,5
2012-06-01,1278.040039,28.450001,2012,6
2012-06-04,1278.180054,28.549999,2012,6
2012-06-05,1285.5,28.51,2012,6
2012-06-06,1315.130005,29.35,2012,6
2012-06-07,1314.98999,29.23,2012,6
2012-06-08,1325.660034,29.65,2012,6
2012-06-11,1308.930054,28.9,2012,6
2012-06-12,1324.180054,29.290001,2012,6
2012-06-13,1314.880005,29.129999,2012,6
2012-06-14,1329.099976,29.34,2012,6
2012-06-15,1342.839966,30.02,2012,6
2012-06-18,1344.780029,29.84,2012,6
2012-06-19,1357.97998,30.700001,2012,6
2012-06-20,1355.689941,30.93,2012,6
2012-06-21,1325.51001,30.139999,2012,6
2012-06-22,1335.02002,30.700001,2012,6
2012-06-25,1313.719971,29.870001,2012,6
2012-06-26,1319.98999,30.02,2012,6
2012-06-27,1331.849976,30.17,2012,6
2012-06-28,1329.040039,29.91,2012,6
2012-06-29,1362.160034,30.59,2012,6
2012-07-02,1365.51001,30.559999,2012,7
2012-07-03,1374.02002,30.76,2012,7
2012-07-05,1367.579956,30.700001,2012,7
2012-07-06,1354.680054,30.190001,2012,7
2012-07-09,1352.459961,30,2012,7
2012-07-10,1341.469971,29.74,2012,7
2012-07-11,1341.449951,29.299999,2012,7
2012-07-12,1334.76001,28.629999,2012,7
2012-07-13,1356.780029,29.389999,2012,7
2012-07-16,1353.640015,29.440001,2012,7
2012-07-17,1363.670044,29.66,2012,7
2012-07-18,1372.780029,30.450001,2012,7
2012-07-19,1376.51001,30.67,2012,7
2012-07-20,1362.660034,30.120001,2012,7
2012-07-23,1350.52002,29.280001,2012,7
2012-07-24,1338.310059,29.15,2012,7
2012-07-25,1337.890015,28.83,2012,7
2012-07-26,1360.02002,29.16,2012,7
2012-07-27,1385.969971,29.76,2012,7
2012-07-30,1385.300049,29.639999,2012,7
2012-07-31,1379.319946,29.469999,2012,7
2012-08-01,1375.319946,29.41,2012,8
2012-08-02,1365,29.190001,2012,8
2012-08-03,1390.98999,29.75,2012,8
2012-08-06,1394.22998,29.950001,2012,8
2012-08-07,1401.349976,30.26,2012,8
2012-08-08,1402.219971,30.33,2012,8
2012-08-09,1402.800049,30.5,2012,8
2012-08-10,1405.869995,30.42,2012,8
2012-08-13,1404.109985,30.389999,2012,8
2012-08-14,1403.930054,30.129999,2012,8
2012-08-15,1405.530029,30.200001,2012,8
2012-08-16,1415.51001,30.780001,2012,8
2012-08-17,1418.160034,30.9,2012,8
2012-08-20,1418.130005,30.74,2012,8
2012-08-21,1413.170044,30.799999,2012,8
2012-08-22,1413.48999,30.540001,2012,8
2012-08-23,1402.079956,30.26,2012,8
2012-08-24,1411.130005,30.559999,2012,8
2012-08-27,1410.439941,30.690001,2012,8
2012-08-28,1409.300049,30.629999,2012,8
2012-08-29,1410.48999,30.65,2012,8
2012-08-30,1399.47998,30.32,2012,8
2012-08-31,1406.579956,30.82,2012,8
2012-09-04,1404.939941,30.389999,2012,9
2012-09-05,1403.439941,30.389999,2012,9
2012-09-06,1432.119995,31.35,2012,9
2012-09-07,1437.920044,30.950001,2012,9
2012-09-10,1429.079956,30.719999,2012,9
2012-09-11,1433.560059,30.790001,2012,9
2012-09-12,1436.560059,30.780001,2012,9
2012-09-13,1459.98999,30.940001,2012,9
2012-09-14,1465.77002,31.209999,2012,9
2012-09-17,1461.189941,31.209999,2012,9
2012-09-18,1459.319946,31.18,2012,9
2012-09-19,1461.050049,31.049999,2012,9
2012-09-20,1460.26001,31.450001,2012,9
2012-09-21,1460.150024,31.190001,2012,9
2012-09-24,1456.890015,30.780001,2012,9
2012-09-25,1441.589966,30.389999,2012,9
2012-09-26,1433.319946,30.17,2012,9
2012-09-27,1447.150024,30.16,2012,9
2012-09-28,1440.670044,29.76,2012,9
2012-10-01,1444.48999,29.49,2012,10
2012-10-02,1445.75,29.66,2012,10
2012-10-03,1450.98999,29.860001,2012,10
2012-10-04,1461.400024,30.030001,2012,10
2012-10-05,1460.930054,29.85,2012,10
2012-10-08,1455.880005,29.780001,2012,10
2012-10-09,1441.47998,29.280001,2012,10
2012-10-10,1432.560059,28.98,2012,10
2012-10-11,1432.839966,28.950001,2012,10
2012-10-12,1428.589966,29.200001,2012,10
2012-10-15,1440.130005,29.51,2012,10
2012-10-16,1454.920044,29.49,2012,10
2012-10-17,1460.910034,29.59,2012,10
2012-10-18,1457.339966,29.5,2012,10
2012-10-19,1433.189941,28.639999,2012,10
2012-10-22,1433.819946,28,2012,10
2012-10-23,1413.109985,28.049999,2012,10
2012-10-24,1408.75,27.9,2012,10
2012-10-25,1412.969971,27.879999,2012,10
2012-10-26,1411.939941,28.209999,2012,10
2012-10-31,1412.160034,28.540001,2012,10
2012-11-01,1427.589966,29.52,2012,11
2012-11-02,1414.199951,29.5,2012,11
2012-11-05,1417.26001,29.629999,2012,11
2012-11-06,1428.390015,29.860001,2012,11
2012-11-07,1394.530029,29.08,2012,11
2012-11-08,1377.51001,28.809999,2012,11
2012-11-09,1379.849976,28.83,2012,11
2012-11-12,1380.030029,28.219999,2012,11
2012-11-13,1374.530029,27.09,2012,11
2012-11-14,1355.48999,26.84,2012,11
2012-11-15,1353.329956,26.66,2012,11
2012-11-16,1359.880005,26.52,2012,11
2012-11-19,1386.890015,26.73,2012,11
2012-11-20,1387.810059,26.709999,2012,11
2012-11-21,1391.030029,26.950001,2012,11
2012-11-23,1409.150024,27.700001,2012,11
2012-11-26,1406.290039,27.389999,2012,11
2012-11-27,1398.939941,27.08,2012,11
2012-11-28,1409.930054,27.360001,2012,11
2012-11-29,1415.949951,26.950001,2012,11
2012-11-30,1416.180054,26.620001,2012,11
2012-12-03,1409.459961,26.43,2012,12
2012-12-04,1407.050049,26.370001,2012,12
2012-12-05,1409.280029,26.67,2012,12
2012-12-06,1413.939941,26.73,2012,12
2012-12-07,1418.069946,26.459999,2012,12
2012-12-10,1418.550049,26.940001,2012,12
2012-12-11,1427.839966,27.32,2012,12
2012-12-12,1428.47998,27.24,2012,12
2012-12-13,1419.449951,27.110001,2012,12
2012-12-14,1413.579956,26.809999,2012,12
2012-12-17,1430.359985,27.1,2012,12
2012-12-18,1446.790039,27.559999,2012,12
2012-12-19,1435.810059,27.309999,2012,12
2012-12-20,1443.689941,27.68,2012,12
2012-12-21,1430.150024,27.450001,2012,12
2012-12-24,1426.660034,27.059999,2012,12
2012-12-26,1419.829956,26.860001,2012,12
2012-12-27,1418.099976,26.959999,2012,12
2012-12-28,1402.430054,26.549999,2012,12
2012-12-31,1426.189941,26.709999,2012,12
2013-01-02,1462.420044,27.620001,2013,1
2013-01-03,1459.369995,27.25,2013,1
2013-01-04,1466.469971,26.74,2013,1
2013-01-07,1461.890015,26.690001,2013,1
2013-01-08,1457.150024,26.549999,2013,1
2013-01-09,1461.02002,26.700001,2013,1
2013-01-10,1472.119995,26.459999,2013,1
2013-01-11,1472.050049,26.83,2013,1
2013-01-14,1470.680054,26.889999,2013,1
2013-01-15,1472.339966,27.209999,2013,1
2013-01-16,1472.630005,27.040001,2013,1
2013-01-17,1480.939941,27.25,2013,1
2013-01-18,1485.97998,27.25,2013,1
2013-01-22,1492.560059,27.15,2013,1
2013-01-23,1494.810059,27.610001,2013,1
2013-01-24,1494.819946,27.629999,2013,1
2013-01-25,1502.959961,27.879999,2013,1
2013-01-28,1500.180054,27.91,2013,1
2013-01-29,1507.839966,28.01,2013,1
2013-01-30,1501.959961,27.85,2013,1
2013-01-31,1498.109985,27.450001,2013,1
2013-02-01,1513.170044,27.93,2013,2
2013-02-04,1495.709961,27.440001,2013,2
2013-02-05,1511.290039,27.5,2013,2
2013-02-06,1512.119995,27.34,2013,2
2013-02-07,1509.390015,27.280001,2013,2
2013-02-08,1517.930054,27.549999,2013,2
2013-02-11,1517.01001,27.860001,2013,2
2013-02-12,1519.430054,27.879999,2013,2
2013-02-13,1520.329956,28.030001,2013,2
2013-02-14,1521.380005,28.040001,2013,2
2013-02-15,1519.790039,28.01,2013,2
2013-02-19,1530.939941,28.049999,2013,2
2013-02-20,1511.949951,27.870001,2013,2
2013-02-21,1502.420044,27.49,2013,2
2013-02-22,1515.599976,27.76,2013,2
2013-02-25,1487.849976,27.370001,2013,2
2013-02-26,1496.939941,27.370001,2013,2
2013-02-27,1515.98999,27.809999,2013,2
2013-02-28,1514.680054,27.799999,2013,2
2013-03-01,1518.199951,27.950001,2013,3
2013-03-04,1525.199951,28.15,2013,3
2013-03-05,1539.790039,28.35,2013,3
2013-03-06,1541.459961,28.09,2013,3
2013-03-07,1544.26001,28.139999,2013,3
2013-03-08,1551.180054,28,2013,3
2013-03-11,1556.219971,27.870001,2013,3
2013-03-12,1552.47998,27.91,2013,3
2013-03-13,1554.52002,27.92,2013,3
2013-03-14,1563.22998,28.139999,2013,3
2013-03-15,1560.699951,28.040001,2013,3
2013-03-18,1552.099976,28.1,2013,3
2013-03-19,1548.339966,28.18,2013,3
2013-03-20,1558.709961,28.32,2013,3
2013-03-21,1545.800049,28.110001,2013,3
2013-03-22,1556.890015,28.25,2013,3
2013-03-25,1551.689941,28.16,2013,3
2013-03-26,1563.77002,28.16,2013,3
2013-03-27,1562.849976,28.370001,2013,3
2013-03-28,1569.189941,28.610001,2013,3
2013-04-01,1562.170044,28.610001,2013,4
2013-04-02,1570.25,28.799999,2013,4
2013-04-03,1553.689941,28.559999,2013,4
2013-04-04,1559.97998,28.6,2013,4
2013-04-05,1553.280029,28.700001,2013,4
2013-04-08,1563.069946,28.59,2013,4
2013-04-09,1568.609985,29.610001,2013,4
2013-04-10,1587.72998,30.280001,2013,4
2013-04-11,1593.369995,28.940001,2013,4
2013-04-12,1588.849976,28.790001,2013,4
2013-04-15,1552.359985,28.690001,2013,4
2013-04-16,1574.569946,28.969999,2013,4
2013-04-17,1552.01001,28.83,2013,4
2013-04-18,1541.609985,28.790001,2013,4
2013-04-19,1555.25,29.77,2013,4
2013-04-22,1562.5,30.83,2013,4
2013-04-23,1578.780029,30.6,2013,4
2013-04-24,1578.790039,31.76,2013,4
2013-04-25,1585.160034,31.940001,2013,4
2013-04-26,1582.23999,31.790001,2013,4
2013-04-29,1593.609985,32.610001,2013,4
2013-04-30,1597.569946,33.099998,2013,4
2013-05-01,1582.699951,32.720001,2013,5
2013-05-02,1597.589966,33.16,2013,5
2013-05-03,1614.420044,33.490002,2013,5
2013-05-06,1617.5,33.75,2013,5
2013-05-07,1625.959961,33.310001,2013,5
2013-05-08,1632.689941,32.990002,2013,5
2013-05-09,1626.670044,32.66,2013,5
2013-05-10,1633.699951,32.689999,2013,5
2013-05-13,1633.77002,33.029999,2013,5
2013-05-14,1650.339966,33.529999,2013,5
2013-05-15,1658.780029,33.849998,2013,5
2013-05-16,1650.469971,34.080002,2013,5
2013-05-17,1667.469971,34.869999,2013,5
2013-05-20,1666.290039,35.080002,2013,5
2013-05-21,1669.160034,34.849998,2013,5
2013-05-22,1655.349976,34.610001,2013,5
2013-05-23,1650.51001,34.150002,2013,5
2013-05-24,1649.599976,34.27,2013,5
2013-05-28,1660.060059,35.02,2013,5
2013-05-29,1648.359985,34.880001,2013,5
2013-05-30,1654.410034,35.029999,2013,5
2013-05-31,1630.73999,34.900002,2013,5
2013-06-03,1640.420044,35.59,2013,6
2013-06-04,1631.380005,34.990002,2013,6
2013-06-05,1608.900024,34.779999,2013,6
2013-06-06,1622.560059,34.959999,2013,6
2013-06-07,1643.380005,35.669998,2013,6
2013-06-10,1642.810059,35.470001,2013,6
2013-06-11,1626.130005,34.84,2013,6
2013-06-12,1612.52002,35,2013,6
2013-06-13,1636.359985,34.720001,2013,6
2013-06-14,1626.72998,34.400002,2013,6
2013-06-17,1639.040039,35,2013,6
2013-06-18,1651.810059,34.98,2013,6
2013-06-19,1628.930054,34.59,2013,6
2013-06-20,1588.189941,33.490002,2013,6
2013-06-21,1592.430054,33.27,2013,6
2013-06-24,1573.089966,33.720001,2013,6
2013-06-25,1588.030029,33.669998,2013,6
2013-06-26,1603.26001,34.349998,2013,6
2013-06-27,1613.199951,34.619999,2013,6
2013-06-28,1606.280029,34.540001,2013,6
2013-07-01,1614.959961,34.360001,2013,7
2013-07-02,1614.079956,33.939999,2013,7
2013-07-03,1615.410034,34.009998,2013,7
2013-07-05,1631.890015,34.209999,2013,7
2013-07-08,1640.459961,34.330002,2013,7
2013-07-09,1652.319946,34.349998,2013,7
2013-07-10,1652.619995,34.700001,2013,7
2013-07-11,1675.02002,35.689999,2013,7
2013-07-12,1680.189941,35.669998,2013,7
2013-07-15,1682.5,36.169998,2013,7
2013-07-16,1676.26001,36.27,2013,7
2013-07-17,1680.910034,35.740002,2013,7
2013-07-18,1689.369995,35.439999,2013,7
2013-07-19,1692.089966,31.4,2013,7
2013-07-22,1695.530029,32.009998,2013,7
2013-07-23,1692.390015,31.82,2013,7
2013-07-24,1685.939941,31.959999,2013,7
2013-07-25,1690.25,31.389999,2013,7
2013-07-26,1691.650024,31.620001,2013,7
2013-07-29,1685.329956,31.540001,2013,7
2013-07-30,1685.959961,31.85,2013,7
2013-07-31,1685.72998,31.84,2013,7
2013-08-01,1706.869995,31.67,2013,8
2013-08-02,1709.670044,31.889999,2013,8
2013-08-05,1707.140015,31.700001,2013,8
2013-08-06,1697.369995,31.58,2013,8
2013-08-07,1690.910034,32.060001,2013,8
2013-08-08,1697.47998,32.889999,2013,8
2013-08-09,1691.420044,32.700001,2013,8
2013-08-12,1689.469971,32.869999,2013,8
2013-08-13,1694.160034,32.23,2013,8
2013-08-14,1685.390015,32.349998,2013,8
2013-08-15,1661.319946,31.790001,2013,8
2013-08-16,1655.829956,31.799999,2013,8
2013-08-19,1646.060059,31.389999,2013,8
2013-08-20,1652.349976,31.620001,2013,8
2013-08-21,1642.800049,31.610001,2013,8
2013-08-22,1656.959961,32.389999,2013,8
